ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
6359870,HP435726,07/05/2008 10:40:00 PM,008XX N ORLEANS ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,1823,18.0,27.0,8.0,26,1173775.0,1905875.0,2008,02/28/2018 03:56:25 PM,41.897135526999996,-87.637192135,"(41.897135527, -87.637192135)"
4219541,HL542692,08/11/2005 01:30:00 PM,071XX S JEFFERY BLVD,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,333,3.0,5.0,43.0,26,1190777.0,1858173.0,2005,02/28/2018 03:56:25 PM,41.765843380999996,-87.576291395,"(41.765843381, -87.576291395)"
4654105,HM249360,03/23/2006 11:53:15 PM,032XX W MONTROSE AVE,0560,ASSAULT,SIMPLE,STREET,True,False,1724,17.0,33.0,16.0,08A,1153776.0,1929056.0,2006,02/28/2018 03:56:25 PM,41.961167835,-87.710026755,"(41.961167835, -87.710026755)"
3279857,HK310305,04/19/2004 12:14:00 AM,061XX N SEELEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2413,24.0,40.0,2.0,08B,1161554.0,1940537.0,2004,02/10/2018 03:50:01 PM,41.99251336,-87.68110927299999,"(41.99251336, -87.681109273)"
5258207,HN133056,01/19/2007 05:30:00 PM,071XX S WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,True,False,832,8.0,18.0,66.0,26,1161608.0,1857318.0,2007,02/28/2018 03:56:25 PM,41.764151886,-87.683229302,"(41.764151886, -87.683229302)"
2471071,HH801343,11/25/2002 12:00:00 PM,027XX W BLOOMINGDALE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1421,14.0,1.0,22.0,06,1157666.0,1911864.0,2002,02/28/2018 03:56:25 PM,41.913913278,-87.696194764,"(41.913913278, -87.696194764)"
4883397,HM380440,05/29/2006 01:55:00 PM,131XX S ST LAWRENCE AVE,2027,NARCOTICS,POSS: CRACK,CHA PARKING LOT/GROUNDS,True,False,533,5.0,9.0,54.0,18,1182581.0,1818315.0,2006,02/28/2018 03:56:25 PM,41.65666204,-87.607563524,"(41.65666204, -87.607563524)"
7432393,HS224323,03/24/2010 08:15:00 PM,061XX N MAPLEWOOD AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,2413,24.0,50.0,2.0,18,1158214.0,1940651.0,2010,02/10/2018 03:50:01 PM,41.992895327,-87.693391795,"(41.992895327, -87.693391795)"
5391851,HN238946,03/21/2007 12:00:00 PM,002XX E 103RD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,DEPARTMENT STORE,False,False,512,5.0,9.0,49.0,26,1179531.0,1836723.0,2007,02/10/2018 03:50:01 PM,41.707246223,-87.61816468399999,"(41.707246223, -87.618164684)"
5388321,HN235872,03/19/2007 08:52:00 PM,115XX S PRINCETON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,522,5.0,34.0,53.0,03,1176349.0,1828408.0,2007,02/28/2018 03:56:25 PM,41.684500569,-87.63006574399999,"(41.684500569, -87.630065744)"
4304977,HL539440,08/10/2005 12:46:11 AM,007XX S SPAULDING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1134,11.0,24.0,27.0,18,1154491.0,1896371.0,2005,02/10/2018 03:50:01 PM,41.871463128,-87.70827383299999,"(41.871463128, -87.708273833)"
4975380,HM587350,09/07/2006 03:41:00 PM,032XX W LAWRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,False,False,1713,17.0,33.0,14.0,14,1153740.0,1931704.0,2006,02/28/2018 03:56:25 PM,41.968434832,-87.71008829600001,"(41.968434832, -87.710088296)"
11781654,JC377411,08/03/2019 04:00:00 PM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,False,False,114,1.0,42.0,32.0,06,1178694.0,1901250.0,2019,08/10/2019 04:09:39 PM,41.884333364,-87.619266937,"(41.884333364, -87.619266937)"
5743491,HN548405,08/24/2007 09:00:00 PM,009XX N HUDSON AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,False,1823,18.0,27.0,8.0,18,1173001.0,1906745.0,2007,02/10/2018 03:50:01 PM,41.899540054,-87.640009077,"(41.899540054, -87.640009077)"
6519301,HP589745,09/24/2008 04:15:00 AM,001XX N STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,True,False,122,1.0,42.0,32.0,14,1176353.0,1900891.0,2008,02/28/2018 03:56:25 PM,41.883401379,-87.627874112,"(41.883401379, -87.627874112)"
9615135,HX264723,05/16/2014 11:12:00 PM,084XX S MORGAN ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,True,False,613,6.0,21.0,71.0,18,1171119.0,1848883.0,2014,02/10/2018 03:50:01 PM,41.7408026,-87.648615208,"(41.7408026, -87.648615208)"
10741164,HZ501046,11/03/2016 12:35:00 PM,001XX E ONTARIO ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1834,18.0,42.0,8.0,07,1177074.0,1904512.0,2016,02/10/2018 03:50:01 PM,41.893321295999996,-87.62511684,"(41.893321296, -87.62511684)"
9114469,HW258813,05/03/2013 07:30:00 AM,065XX W HIGGINS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1613,16.0,41.0,10.0,07,1131712.0,1934787.0,2013,02/10/2018 03:50:01 PM,41.977306027,-87.79101366100001,"(41.977306027, -87.791013661)"
1322574,G016121,01/08/2001 03:30:00 PM,009XX N FRANCISCO AV,0810,THEFT,OVER $500,RESIDENCE,False,False,1311,12.0,,,06,1156916.0,1906299.0,2001,08/17/2015 03:03:40 PM,41.898657702,-87.6991013,"(41.898657702, -87.6991013)"
5551455,HN359405,05/23/2007 03:55:00 AM,027XX N LINDER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,True,False,2514,25.0,30.0,19.0,14,1139240.0,1917633.0,2007,02/28/2018 03:56:25 PM,41.93009971,-87.763748561,"(41.93009971, -87.763748561)"
11414368,JB394042,08/14/2018 08:00:00 PM,057XX W AUGUSTA BLVD,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1511,15.0,29.0,25.0,08B,1138090.0,1906095.0,2018,08/21/2018 04:05:53 PM,41.89845899,-87.76825393899999,"(41.89845899, -87.768253939)"
3743882,HL112792,01/08/2005 08:00:00 AM,100XX W OHARE ST,1330,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,76.0,26,1100658.0,1934241.0,2005,02/28/2018 03:56:25 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
8565943,HV240589,04/13/2012 04:45:00 PM,037XX W LE MOYNE ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2535,25.0,26.0,23.0,08B,1150984.0,1909709.0,2012,02/04/2016 06:33:39 AM,41.908133345,-87.720799905,"(41.908133345, -87.720799905)"
5297182,HN153405,01/09/2007 12:00:00 PM,040XX W EASTWOOD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,1722,17.0,39.0,14.0,26,1148427.0,1930649.0,2007,02/28/2018 03:56:25 PM,41.965644229,-87.729651415,"(41.965644229, -87.729651415)"
7624284,HS426963,07/01/2010 10:00:00 AM,107XX S LONGWOOD DR,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,2212,22.0,19.0,75.0,06,1165045.0,1833392.0,2010,02/10/2018 03:50:01 PM,41.698423298,-87.67130632,"(41.698423298, -87.67130632)"
11134604,JA491742,10/29/2017 01:30:00 AM,122XX S PRINCETON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,523,5.0,34.0,53.0,04B,1176489.0,1823802.0,2017,02/10/2018 03:50:01 PM,41.671857853,-87.62969094399999,"(41.671857853, -87.629690944)"
10999547,JA326739,06/27/2017 07:00:00 PM,061XX S ELLIS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,False,314,3.0,20.0,42.0,26,1183944.0,1864576.0,2017,02/10/2018 03:50:01 PM,41.783576102,-87.601136506,"(41.783576102, -87.601136506)"
5792126,HN598532,09/19/2007 02:45:00 PM,025XX W ADDISON ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",True,False,1913,19.0,47.0,5.0,08B,1158854.0,1923830.0,2007,02/28/2018 03:56:25 PM,41.946724511,-87.691501175,"(41.946724511, -87.691501175)"
6496096,HP571566,09/14/2008 04:20:00 PM,022XX W 37TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,True,False,913,9.0,11.0,59.0,11,1162033.0,1880107.0,2008,02/28/2018 03:56:25 PM,41.826679003,-87.681037765,"(41.826679003, -87.681037765)"
2014280,HH218043,02/27/2002 07:56:00 PM,055XX S UNION AV,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,711,7.0,,,04A,1172578.0,1868092.0,2002,02/28/2018 03:56:25 PM,41.793482429,-87.642704458,"(41.793482429, -87.642704458)"
3006837,HJ589125,08/29/2003 06:55:00 PM,010XX N LAWNDALE AVE,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,1112,11.0,27.0,23.0,18,1151522.0,1906738.0,2003,02/28/2018 03:56:25 PM,41.899970075,-87.71890172799999,"(41.899970075, -87.718901728)"
10902401,JA214127,04/05/2017 09:04:00 PM,092XX S COMMERCIAL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,PARKING LOT/GARAGE(NON.RESID.),True,True,424,4.0,10.0,46.0,26,1197747.0,1844338.0,2017,02/10/2018 03:50:01 PM,41.727707947,-87.551205466,"(41.727707947, -87.551205466)"
2503848,HH842075,12/16/2002 02:30:00 PM,080XX S EBERHART AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,VEHICLE NON-COMMERCIAL,False,False,631,6.0,6.0,44.0,04A,1180971.0,1851783.0,2002,02/28/2018 03:56:25 PM,41.74853975,-87.612429561,"(41.74853975, -87.612429561)"
6850157,HR248411,04/02/2009 05:30:00 PM,018XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1931,19.0,32.0,7.0,06,1163715.0,1915978.0,2009,02/04/2016 06:33:39 AM,41.925076902,-87.673855622,"(41.925076902, -87.673855622)"
2240676,HH513987,07/16/2002 11:47:00 AM,039XX W ADDISON ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,True,False,1732,17.0,30.0,16.0,04B,1149684.0,1923646.0,2002,02/28/2018 03:56:25 PM,41.94640308,-87.725212371,"(41.94640308, -87.725212371)"
2228529,HH500044,07/09/2002 08:00:00 PM,078XX S CRANDON AVE,0810,THEFT,OVER $500,STREET,False,False,414,4.0,7.0,43.0,06,1192893.0,1853426.0,2002,02/10/2018 03:50:01 PM,41.752765872,-87.568690337,"(41.752765872, -87.568690337)"
4959128,HM571760,08/30/2006 03:00:00 PM,010XX N WOLCOTT AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,1322,12.0,1.0,24.0,06,1163544.0,1907017.0,2006,02/28/2018 03:56:25 PM,41.900490911999995,-87.674736791,"(41.900490912, -87.674736791)"
1817074,G646995,10/27/2001 04:48:10 PM,052XX W MADISON ST,0820,THEFT,$500 AND UNDER,DRUG STORE,True,False,1522,15.0,,,06,1141433.0,1899561.0,2001,08/17/2015 03:03:40 PM,41.880467819,-87.75613658299999,"(41.880467819, -87.756136583)"
9119149,HW264072,05/01/2013 12:00:00 PM,005XX E 33RD ST,0870,THEFT,POCKET-PICKING,STREET,False,False,211,2.0,4.0,35.0,06,1180360.0,1883173.0,2013,02/10/2018 03:50:01 PM,41.834690813,-87.613705645,"(41.834690813, -87.613705645)"
2217284,HH467658,06/26/2002 11:50:00 PM,066XX S LANGLEY AVE,2027,NARCOTICS,POSS: CRACK,ALLEY,True,False,321,3.0,20.0,42.0,18,1182031.0,1861232.0,2002,02/28/2018 03:56:25 PM,41.774444339,-87.608253534,"(41.774444339, -87.608253534)"
11350317,JB310127,06/16/2018 11:00:00 PM,074XX S WABASH AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,323,3.0,6.0,69.0,03,1178006.0,1855799.0,2018,06/23/2018 03:54:12 PM,41.759627771999995,-87.62317281700001,"(41.759627772, -87.623172817)"
1931127,HH115377,01/08/2002 09:30:00 PM,056XX W WELLINGTON AV,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2514,25.0,,,14,1138368.0,1919385.0,2002,02/28/2018 03:56:25 PM,41.934923235,-87.766910455,"(41.934923235, -87.766910455)"
10582604,HZ331346,06/29/2016 01:00:00 PM,014XX S CANAL ST,0820,THEFT,$500 AND UNDER,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,124,1.0,2.0,28.0,06,1173362.0,1893147.0,2016,02/10/2018 03:50:01 PM,41.862218265,-87.639087164,"(41.862218265, -87.639087164)"
1490318,G225556,04/20/2001 07:09:55 PM,059XX S WINCHESTER AV,0460,BATTERY,SIMPLE,RESIDENCE,False,True,714,7.0,,,08B,1164419.0,1865070.0,2001,08/17/2015 03:03:40 PM,41.785365648,-87.672708003,"(41.785365648, -87.672708003)"
6019318,HP122953,01/12/2008 01:00:00 PM,041XX S UNION AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,925,9.0,11.0,61.0,06,1172313.0,1877746.0,2008,02/10/2018 03:50:01 PM,41.819979824,-87.643392005,"(41.819979824, -87.643392005)"
8443573,HV121769,01/17/2012 06:50:00 AM,066XX S UNIVERSITY AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,321,3.0,5.0,42.0,06,1184693.0,1861203.0,2012,02/10/2018 03:50:01 PM,41.774302758000005,-87.59849612100001,"(41.774302758, -87.598496121)"
3470071,HK485231,07/09/2004 11:00:00 PM,026XX W MADISON ST,1513,PROSTITUTION,SOLICIT FOR BUSINESS,STREET,True,False,1331,12.0,2.0,27.0,16,1158733.0,1899915.0,2004,02/28/2018 03:56:25 PM,41.881102383000005,-87.692602636,"(41.881102383, -87.692602636)"
11865534,JC478235,10/19/2019 05:30:00 AM,022XX W 71ST ST,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,True,False,832,8.0,17.0,66.0,26,1162524.0,1857540.0,2019,10/26/2019 03:50:31 PM,41.764742039,-87.679865742,"(41.764742039, -87.679865742)"
1441574,G165342,03/22/2001 08:30:00 PM,008XX N DEARBORN ST,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1832,18.0,,,08A,1175755.0,1905740.0,2001,08/17/2015 03:03:40 PM,41.896720764,-87.62992402,"(41.896720764, -87.62992402)"
8178685,HT413985,07/24/2011 10:30:00 PM,055XX W QUINCY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,1522,15.0,29.0,25.0,08B,1139509.0,1898452.0,2011,02/10/2018 03:50:01 PM,41.87745987,-87.76322847600001,"(41.87745987, -87.763228476)"
9851286,HX500095,11/08/2014 04:20:00 PM,076XX S EAST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,414,4.0,8.0,43.0,08B,1188863.0,1854575.0,2014,02/10/2018 03:50:01 PM,41.756016168,-87.583421705,"(41.756016168, -87.583421705)"
4629118,HM225571,03/11/2006 03:40:00 AM,040XX W IRVING PARK RD,0560,ASSAULT,SIMPLE,STREET,True,True,1722,17.0,39.0,16.0,08A,1148903.0,1926279.0,2006,02/10/2018 03:50:01 PM,41.953643409,-87.72801475,"(41.953643409, -87.72801475)"
8809103,HV482307,09/19/2012 10:30:00 AM,048XX S HALSTED ST,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,ALLEY,True,False,935,9.0,11.0,61.0,15,1171792.0,1872574.0,2012,02/10/2018 03:50:01 PM,41.805798804,-87.645455122,"(41.805798804, -87.645455122)"
10166927,HY355267,07/25/2015 03:00:00 PM,037XX W DIVISION ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,1112,11.0,27.0,23.0,08A,1151323.0,1907742.0,2015,02/10/2018 03:50:01 PM,41.902729058,-87.719606282,"(41.902729058, -87.719606282)"
5646695,HN456290,07/09/2007 06:00:00 PM,086XX S CALUMET AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,632,6.0,6.0,44.0,05,1179981.0,1847838.0,2007,02/28/2018 03:56:25 PM,41.737736915999996,-87.616177714,"(41.737736916, -87.616177714)"
6741087,HR156770,02/06/2009 01:05:00 PM,044XX S WOOD ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,914,9.0,12.0,61.0,08B,1165091.0,1875295.0,2009,02/04/2016 06:33:39 AM,41.813410084000004,-87.669954816,"(41.813410084, -87.669954816)"
4605720,HM197325,02/22/2006 08:00:00 PM,047XX S HOYNE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,915,9.0,12.0,61.0,20,1163161.0,1873152.0,2006,02/28/2018 03:56:25 PM,41.807570103,-87.677094204,"(41.807570103, -87.677094204)"
6129155,HP215324,03/09/2008 01:30:21 AM,060XX S RACINE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,713,7.0,16.0,67.0,06,1169355.0,1864698.0,2008,02/28/2018 03:56:25 PM,41.78423934,-87.654621155,"(41.78423934, -87.654621155)"
3390317,HK443534,06/20/2004 02:45:15 PM,031XX S KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1031,10.0,22.0,30.0,08B,1148882.0,1883543.0,2004,02/28/2018 03:56:25 PM,41.836371721,-87.72919816,"(41.836371721, -87.72919816)"
1596747,G363961,06/22/2001 04:15:00 PM,064XX S DAMEN AV,0560,ASSAULT,SIMPLE,STREET,False,False,726,7.0,,,08A,1164176.0,1861869.0,2001,08/17/2015 03:03:40 PM,41.776586805,-87.673688986,"(41.776586805, -87.673688986)"
5347766,HM745252,11/28/2006 01:30:00 PM,109XX S VINCENNES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2234,22.0,34.0,75.0,18,1167699.0,1832002.0,2006,02/28/2018 03:56:25 PM,41.694552517,-87.66162835200001,"(41.694552517, -87.661628352)"
8440464,HV118423,01/15/2012 01:15:00 AM,029XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1414,14.0,35.0,22.0,14,1156601.0,1915817.0,2012,02/10/2018 03:50:01 PM,41.924782266,-87.700000141,"(41.924782266, -87.700000141)"
9906468,HX557143,12/26/2014 09:50:00 PM,022XX N NARRAGANSETT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,2512,25.0,29.0,19.0,14,1133382.0,1914183.0,2014,02/10/2018 03:50:01 PM,41.920737272,-87.78535662899999,"(41.920737272, -87.785356629)"
9359246,HW502636,10/20/2013 02:30:00 PM,044XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,222,2.0,4.0,39.0,14,1183666.0,1875877.0,2013,02/10/2018 03:50:01 PM,41.814593449,-87.601803131,"(41.814593449, -87.601803131)"
3830024,HL200622,02/25/2005 12:00:00 AM,042XX W MAYPOLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1114,11.0,28.0,26.0,14,1148177.0,1901118.0,2005,02/28/2018 03:56:25 PM,41.884613271,-87.73133291200001,"(41.884613271, -87.731332912)"
4321380,HL626382,09/20/2005 04:00:00 PM,013XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,OTHER,False,False,1933,19.0,32.0,7.0,08A,1166755.0,1916056.0,2005,02/28/2018 03:56:25 PM,41.925226238,-87.662683065,"(41.925226238, -87.662683065)"
7577329,HS381466,06/27/2010 10:45:00 AM,049XX S LANGLEY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,True,False,223,2.0,4.0,38.0,06,1181762.0,1872411.0,2010,02/10/2018 03:50:01 PM,41.805126734,-87.60889432200001,"(41.805126734, -87.608894322)"
11160037,JA525842,11/26/2017 09:00:00 AM,027XX W DIVISION ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1211,12.0,26.0,24.0,08A,1158005.0,1907868.0,2017,02/10/2018 03:50:01 PM,41.902941010999996,-87.69505857799999,"(41.902941011, -87.695058578)"
6216447,HP304992,04/25/2008 12:00:00 PM,020XX W 69TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,735,7.0,17.0,67.0,08A,1164052.0,1858566.0,2008,02/28/2018 03:56:25 PM,41.767525534,-87.674236361,"(41.767525534, -87.674236361)"
8185053,HT417455,07/26/2011 09:30:00 PM,045XX S CHRISTIANA AVE,0580,STALKING,SIMPLE,STREET,False,False,821,8.0,14.0,58.0,08A,1154793.0,1874401.0,2011,02/10/2018 03:50:01 PM,41.811168764,-87.707752574,"(41.811168764, -87.707752574)"
