ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
5141387,HM738892,11/25/2006 01:18:00 AM,006XX W IRVING PARK RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,2323,19.0,46.0,6.0,26,1170908.0,1926796.0,2006,02/28/2018 03:56:25 PM,41.954607083,-87.647107189,"(41.954607083, -87.647107189)"
5594114,HN395171,06/09/2007 07:20:11 PM,0000X N MAYFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,True,False,1513,15.0,29.0,25.0,19,1137161.0,1899744.0,2007,02/28/2018 03:56:25 PM,41.881047766,-87.771818798,"(41.881047766, -87.771818798)"
10873378,JA181274,03/09/2017 12:50:00 PM,007XX N WELLS ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,False,False,1832,18.0,42.0,8.0,10,1174598.0,1905422.0,2017,02/10/2018 03:50:01 PM,41.895874107,-87.63418296200001,"(41.895874107, -87.634182962)"
10723378,HZ482018,10/20/2016 01:45:00 PM,055XX N WINTHROP AVE,0890,THEFT,FROM BUILDING,OTHER,False,False,2023,20.0,48.0,77.0,06,1167866.0,1937043.0,2016,02/10/2018 03:50:01 PM,41.982791479,-87.657993055,"(41.982791479, -87.657993055)"
8493475,HV170306,02/23/2012 09:00:00 PM,055XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1524,15.0,37.0,25.0,08B,1139149.0,1904790.0,2012,02/10/2018 03:50:01 PM,41.894858704,-87.764396029,"(41.894858704, -87.764396029)"
7240383,HR652642,11/20/2009 02:25:00 PM,013XX S CANAL ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,131,1.0,2.0,28.0,06,1173336.0,1893976.0,2009,02/10/2018 03:50:01 PM,41.864493678,-87.639158,"(41.864493678, -87.639158)"
6721852,HR139515,01/26/2009 02:30:00 PM,109XX S HALSTED ST,0560,ASSAULT,SIMPLE,NURSING HOME/RETIREMENT HOME,False,False,2233,22.0,34.0,49.0,08A,1172930.0,1832289.0,2009,02/04/2016 06:33:39 AM,41.69522655,-87.642467755,"(41.69522655, -87.642467755)"
10805981,JA104958,01/04/2017 01:48:00 AM,027XX W WASHINGTON BLVD,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,1222,12.0,2.0,27.0,06,1158170.0,1900571.0,2017,02/14/2017 03:49:42 PM,41.882914024,-87.694652016,"(41.882914024, -87.694652016)"
2014028,HH219690,03/03/2002 01:42:06 PM,076XX S KING DR,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,623,6.0,,,14,,,2002,02/04/2016 06:33:39 AM,,,
11333172,JB287402,05/31/2018 08:00:00 PM,083XX S MARYLAND AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,False,632,6.0,8.0,44.0,04A,1183345.0,1849803.0,2018,06/07/2018 03:54:58 PM,41.743051507,-87.60379199,"(41.743051507, -87.60379199)"
3200492,HK212702,02/29/2004 03:00:00 PM,064XX S RICHMOND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,823,8.0,15.0,66.0,05,1157823.0,1861757.0,2004,02/28/2018 03:56:25 PM,41.776410825,-87.69698197,"(41.776410825, -87.69698197)"
8757889,HV432746,08/14/2012 04:00:00 PM,0000X W 75TH ST,0560,ASSAULT,SIMPLE,RESIDENCE-GARAGE,False,False,731,7.0,6.0,69.0,08A,1177044.0,1855263.0,2012,02/04/2016 06:33:39 AM,41.758178665,-87.62671464700001,"(41.758178665, -87.626714647)"
1495825,G235375,04/25/2001 10:14:39 AM,056XX W BELMONT AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,False,1633,16.0,,,06,1138123.0,1920748.0,2001,08/17/2015 03:03:40 PM,41.938667888000005,-87.767777805,"(41.938667888, -87.767777805)"
11873172,JC485257,10/24/2019 07:50:00 PM,013XX N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2532,25.0,37.0,25.0,08B,1140783.0,1908354.0,2019,10/31/2019 03:52:55 PM,41.90460885,-87.75830697200001,"(41.90460885, -87.758306972)"
5816032,HN624756,10/02/2007 04:50:00 PM,039XX W MADISON ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1122,11.0,28.0,26.0,06,1150223.0,1899725.0,2007,02/28/2018 03:56:25 PM,41.880751096,-87.723855981,"(41.880751096, -87.723855981)"
10952965,JA273155,05/21/2017 12:15:00 PM,006XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,HOTEL/MOTEL,False,False,123,1.0,2.0,32.0,08B,1177377.0,1897431.0,2017,02/10/2018 03:50:01 PM,41.873883785,-87.624218932,"(41.873883785, -87.624218932)"
7114519,HR523614,09/07/2009 12:01:00 AM,115XX S MORGAN ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,524,5.0,34.0,53.0,03,1171720.0,1828487.0,2009,02/28/2018 03:56:25 PM,41.684819803,-87.647008859,"(41.684819803, -87.647008859)"
4527665,HM108215,01/05/2006 04:46:01 PM,064XX S BISHOP ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,725,7.0,17.0,67.0,08B,1167772.0,1862030.0,2006,02/28/2018 03:56:25 PM,41.77695216,-87.66050158700001,"(41.77695216, -87.660501587)"
5918484,HN716545,11/19/2007 02:45:00 PM,069XX S RACINE AVE,0560,ASSAULT,SIMPLE,STREET,False,False,734,7.0,17.0,67.0,08A,1169516.0,1858868.0,2007,02/28/2018 03:56:25 PM,41.768237618,-87.65419967,"(41.768237618, -87.65419967)"
11063109,JA244424,04/29/2017 07:49:00 PM,042XX W CARROLL AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,1114,11.0,28.0,26.0,18,1148112.0,1901962.0,2017,02/10/2018 03:50:01 PM,41.886930551999995,-87.73154986899999,"(41.886930552, -87.731549869)"
8785718,HV459916,09/03/2012 08:50:00 PM,013XX W MORSE AVE,2031,NARCOTICS,POSS: METHAMPHETAMINES,STREET,True,False,2431,24.0,49.0,1.0,18,1165794.0,1946184.0,2012,02/10/2018 03:50:01 PM,42.007919177,-87.665351128,"(42.007919177, -87.665351128)"
10851675,JA155889,02/12/2017 10:00:00 AM,079XX S AVALON AVE,0620,BURGLARY,UNLAWFUL ENTRY,VACANT LOT/LAND,False,False,411,4.0,8.0,45.0,05,1185922.0,1852660.0,2017,02/20/2017 03:47:42 PM,41.750831063,-87.594259959,"(41.750831063, -87.594259959)"
1785753,G607547,10/09/2001 11:43:26 PM,079XX S HERMITAGE AV,0460,BATTERY,SIMPLE,RESIDENCE,False,False,611,6.0,,,08B,1166100.0,1852028.0,2001,08/17/2015 03:03:40 PM,41.749541049,-87.666915176,"(41.749541049, -87.666915176)"
6786861,HR005320,03/05/2009 07:35:00 AM,055XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CLEANING STORE,True,False,2532,25.0,37.0,25.0,14,1139217.0,1910088.0,2009,02/04/2016 06:33:39 AM,41.909395810999996,-87.764017147,"(41.909395811, -87.764017147)"
3301899,HK334103,04/30/2004 09:50:23 AM,091XX S UNIVERSITY AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,413,4.0,8.0,47.0,06,1185475.0,1844606.0,2004,02/28/2018 03:56:25 PM,41.728740563,-87.596150779,"(41.728740563, -87.596150779)"
3061302,HJ779041,11/21/2003 11:00:00 PM,008XX W LAKE ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,1212,12.0,27.0,28.0,06,1170832.0,1901667.0,2003,02/10/2018 03:50:01 PM,41.885653525,-87.64812469,"(41.885653525, -87.64812469)"
3378988,HK424193,06/03/2004 10:00:00 PM,100XX S YALE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,511,5.0,9.0,49.0,06,1176383.0,1838465.0,2004,02/28/2018 03:56:25 PM,41.71209768,-87.62964048399999,"(41.71209768, -87.629640484)"
4443602,HL738556,11/16/2005 11:00:00 AM,013XX E 74TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,324,3.0,5.0,43.0,08B,1186637.0,1856205.0,2005,02/10/2018 03:50:01 PM,41.760541996,-87.591527877,"(41.760541996, -87.591527877)"
7493825,HR625384,11/04/2009 10:08:57 AM,011XX N WESTERN AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,"SCHOOL, PUBLIC, BUILDING",True,False,1312,12.0,1.0,24.0,22,,,2009,08/17/2015 03:03:40 PM,,,
2925394,HJ608448,09/05/2003 12:45:00 AM,020XX W 33RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,913,9.0,11.0,59.0,14,1163315.0,1882788.0,2003,02/28/2018 03:56:25 PM,41.834009152,-87.6762591,"(41.834009152, -87.6762591)"
1474395,G208966,04/12/2001 02:00:00 PM,086XX S DANTE AV,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,412,4.0,,,05,1187411.0,1848112.0,2001,08/17/2015 03:03:40 PM,41.738315674,-87.58894779,"(41.738315674, -87.58894779)"
11495763,JB500771,11/02/2018 03:17:00 PM,105XX S OGLESBY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,True,False,434,4.0,7.0,51.0,15,1193858.0,1835685.0,2018,11/09/2018 04:14:25 PM,41.704059354,-87.565733832,"(41.704059354, -87.565733832)"
4609455,HM200643,02/25/2006 01:30:00 PM,011XX W LAWRENCE AVE,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,False,False,2312,19.0,46.0,3.0,11,1167920.0,1932035.0,2006,02/28/2018 03:56:25 PM,41.969048214000004,-87.65793967100001,"(41.969048214, -87.657939671)"
11444829,JB433488,09/12/2018 06:30:00 PM,009XX W FLETCHER ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1933,19.0,44.0,6.0,06,1169352.0,1921083.0,2018,09/19/2018 04:28:56 PM,41.93896443,-87.65299395,"(41.93896443, -87.65299395)"
8270758,HT505020,09/19/2011 11:02:00 PM,091XX S LAFLIN ST,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,STREET,True,False,2222,22.0,21.0,73.0,18,1167942.0,1844035.0,2011,02/10/2018 03:50:01 PM,41.727567758,-87.660394349,"(41.727567758, -87.660394349)"
7256789,HR671083,12/02/2009 12:30:00 PM,020XX W CONGRESS PKWY,0810,THEFT,OVER $500,STREET,False,False,1211,12.0,2.0,28.0,06,1163109.0,1897732.0,2009,02/28/2018 03:56:25 PM,41.875021268000005,-87.67659557700001,"(41.875021268, -87.676595577)"
10582486,HZ331639,07/01/2016 05:20:00 PM,039XX W GRENSHAW ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,1132,11.0,24.0,29.0,15,1150198.0,1894748.0,2016,02/10/2018 03:50:01 PM,41.867094131,-87.72407749899999,"(41.867094131, -87.724077499)"
3317415,HK353319,05/09/2004 06:45:00 PM,006XX E 74TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,323,3.0,6.0,69.0,07,1181976.0,1856096.0,2004,02/28/2018 03:56:25 PM,41.760351915,-87.60861379,"(41.760351915, -87.60861379)"
9020515,HW168069,02/23/2013 10:30:00 PM,029XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,133,1.0,2.0,35.0,14,1179288.0,1885690.0,2013,02/10/2018 03:50:01 PM,41.841622217,-87.617562101,"(41.841622217, -87.617562101)"
3980029,HL336952,05/05/2005 01:20:00 PM,039XX N SOUTHPORT AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,False,False,1923,19.0,47.0,6.0,26,1166266.0,1926258.0,2005,02/28/2018 03:56:25 PM,41.953231517,-87.664187258,"(41.953231517, -87.664187258)"
4534456,HM119749,01/10/2006 07:30:00 AM,022XX N ORCHARD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1812,18.0,43.0,7.0,05,1171235.0,1915216.0,2006,02/28/2018 03:56:25 PM,41.922823909,-87.646246291,"(41.922823909, -87.646246291)"
3254049,HK276225,11/04/2003 12:01:00 AM,032XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,1032,10.0,22.0,30.0,06,1155548.0,1883026.0,2003,02/28/2018 03:56:25 PM,41.834821751,-87.704751817,"(41.834821751, -87.704751817)"
8412999,HT646373,12/24/2011 04:00:00 PM,004XX W 103RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,2232,22.0,34.0,49.0,14,1175182.0,1836609.0,2011,02/10/2018 03:50:01 PM,41.707031401,-87.634094062,"(41.707031401, -87.634094062)"
5277683,HN147020,01/26/2007 09:30:00 PM,049XX W NEWPORT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1634,16.0,38.0,15.0,14,1142740.0,1922482.0,2007,02/28/2018 03:56:25 PM,41.943341311,-87.75076568600001,"(41.943341311, -87.750765686)"
3109427,HJ841804,12/27/2003 05:00:00 PM,060XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,812,8.0,23.0,64.0,05,1137045.0,1862130.0,2003,02/28/2018 03:56:25 PM,41.777831071,-87.77314538200001,"(41.777831071, -87.773145382)"
1770628,G586797,09/30/2001 06:10:00 PM,024XX W FILLMORE ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1135,11.0,,,08A,1160077.0,1895261.0,2001,08/17/2015 03:03:40 PM,41.86830373,-87.68779607200001,"(41.86830373, -87.687796072)"
11192960,JB101123,01/01/2018 09:45:00 PM,0000X E ILLINOIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1834,18.0,42.0,8.0,07,1176439.0,1903615.0,2018,05/04/2018 03:51:04 PM,41.890874241,-87.627476039,"(41.890874241, -87.627476039)"
3692528,HK794972,12/02/2004 11:30:00 AM,0000X E 113TH ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,False,False,531,5.0,9.0,49.0,03,1178499.0,1830054.0,2004,02/28/2018 03:56:25 PM,41.688969002,-87.62214550799999,"(41.688969002, -87.622145508)"
3773312,HL144461,01/25/2005 06:34:00 PM,002XX E ERIE ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1834,18.0,42.0,8.0,08B,1177887.0,1904824.0,2005,02/10/2018 03:50:01 PM,41.894158985,-87.622121524,"(41.894158985, -87.622121524)"
3270484,HK297779,04/12/2004 04:12:47 PM,016XX W 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,611,6.0,21.0,71.0,08B,1166633.0,1851657.0,2004,02/28/2018 03:56:25 PM,41.748511627,-87.664972602,"(41.748511627, -87.664972602)"
9287491,HW432012,08/31/2013 04:20:00 PM,009XX W BELMONT AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,False,False,1933,19.0,44.0,6.0,11,1169476.0,1921438.0,2013,02/10/2018 03:50:01 PM,41.939935864,-87.652527859,"(41.939935864, -87.652527859)"
1979278,HH175175,02/08/2002 05:17:02 PM,023XX N KIMBALL AV,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1413,14.0,,,05,1153323.0,1915226.0,2002,02/28/2018 03:56:25 PM,41.923226318000005,-87.712060755,"(41.923226318, -87.712060755)"
3363390,HK411347,06/05/2004 05:00:00 PM,062XX S RHODES AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,313,3.0,20.0,42.0,08B,1180971.0,1863856.0,2004,02/28/2018 03:56:25 PM,41.781669308000005,-87.61205859399999,"(41.781669308, -87.612058594)"
3876188,HL252118,03/24/2005 02:00:00 AM,056XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,HOTEL/MOTEL,False,False,233,2.0,20.0,40.0,14,1179001.0,1867729.0,2005,02/28/2018 03:56:25 PM,41.792342313,-87.61916308299999,"(41.792342313, -87.619163083)"
4705407,HM309735,04/24/2006 11:37:39 AM,077XX S BURNHAM AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, BUILDING",True,False,421,4.0,7.0,43.0,26,1196066.0,1854163.0,2006,02/28/2018 03:56:25 PM,41.754710283,-87.557038455,"(41.754710283, -87.557038455)"
2773465,HJ253432,03/22/2003 10:06:19 AM,050XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,224,2.0,3.0,38.0,14,1178895.0,1871629.0,2003,02/28/2018 03:56:25 PM,41.803046687,-87.619432999,"(41.803046687, -87.619432999)"
7982503,HT214410,03/22/2011 08:00:00 AM,035XX S LOWE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,925,9.0,11.0,60.0,11,1172538.0,1881659.0,2011,02/10/2018 03:50:01 PM,41.830712497,-87.64245118,"(41.830712497, -87.64245118)"
10899885,JA211650,04/04/2017 12:55:00 AM,081XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,631,6.0,8.0,44.0,08B,1182972.0,1851219.0,2017,02/10/2018 03:50:01 PM,41.746945834,-87.605114755,"(41.746945834, -87.605114755)"
4666566,HM268189,04/02/2006 10:30:00 PM,118XX S AVENUE O,0890,THEFT,FROM BUILDING,OTHER,False,False,433,4.0,10.0,55.0,06,1200939.0,1827052.0,2006,02/28/2018 03:56:25 PM,41.680193484,-87.540096171,"(41.680193484, -87.540096171)"
3239519,HK259109,03/24/2004 10:30:00 AM,023XX S CHRISTIANA AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,1024,10.0,22.0,30.0,08A,1154399.0,1888201.0,2004,02/28/2018 03:56:25 PM,41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
3093962,HJ800755,12/05/2003 08:45:00 PM,069XX S BISHOP ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,734,7.0,17.0,67.0,26,1167863.0,1858775.0,2003,02/28/2018 03:56:25 PM,41.76801807,-87.660261371,"(41.76801807, -87.660261371)"
1628942,G407225,07/12/2001 12:09:40 PM,013XX W ESTES AV,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,2423,24.0,,,08B,1165842.0,1947477.0,2001,08/17/2015 03:03:40 PM,42.011466162,-87.665137394,"(42.011466162, -87.665137394)"
5697438,HN505901,08/03/2007 12:00:00 AM,060XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2433,24.0,40.0,77.0,14,1164559.0,1940347.0,2007,02/10/2018 03:50:01 PM,41.99192866,-87.670061312,"(41.99192866, -87.670061312)"
2307335,HH596760,08/22/2002 01:00:00 AM,084XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,614,6.0,18.0,71.0,07,1165156.0,1848643.0,2002,02/28/2018 03:56:25 PM,41.740272124,-87.67046994200001,"(41.740272124, -87.670469942)"
10901985,JA213519,04/05/2017 01:30:00 AM,067XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,331,3.0,5.0,43.0,08B,1192927.0,1860743.0,2017,02/10/2018 03:50:01 PM,41.772843454000004,-87.568327278,"(41.772843454, -87.568327278)"
7421419,HS223748,03/24/2010 03:00:00 PM,035XX N BROADWAY,0890,THEFT,FROM BUILDING,GROCERY FOOD STORE,False,False,2331,19.0,46.0,6.0,06,1171076.0,1923738.0,2010,02/10/2018 03:50:01 PM,41.946212132,-87.646579678,"(41.946212132, -87.646579678)"
8843048,HV515831,10/12/2012 07:45:00 PM,063XX W PALMER ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2512,25.0,29.0,19.0,03,1133598.0,1913991.0,2012,02/10/2018 03:50:01 PM,41.92020661,-87.78456749899999,"(41.92020661, -87.784567499)"
11037919,JA370973,07/31/2017 10:00:00 AM,074XX S STONY ISLAND AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER,False,False,324,3.0,5.0,43.0,05,1188099.0,1856092.0,2017,02/10/2018 03:50:01 PM,41.760197194,-87.58617327,"(41.760197194, -87.58617327)"
1594361,G358183,06/19/2001 10:30:00 PM,038XX S WELLS ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,CHA APARTMENT,True,False,925,9.0,,,26,1175176.0,1879537.0,2001,08/17/2015 03:03:40 PM,41.824830922,-87.632835785,"(41.824830922, -87.632835785)"
11389106,JB361255,07/23/2018 07:05:00 AM,058XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,LAKEFRONT/WATERFRONT/RIVERBANK,False,False,2022,20.0,48.0,77.0,08A,1168579.0,1938881.0,2018,07/30/2018 03:52:24 PM,41.987819537,-87.655317304,"(41.987819537, -87.655317304)"
4195330,HL521703,07/31/2005 11:00:00 PM,034XX N HAMLIN AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1732,17.0,30.0,21.0,04B,1150451.0,1922598.0,2005,02/28/2018 03:56:25 PM,41.943512319,-87.722420555,"(41.943512319, -87.722420555)"
9822142,HX471737,10/17/2014 05:00:00 PM,027XX N KIMBALL AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,1412,14.0,35.0,22.0,06,1153241.0,1918181.0,2014,02/10/2018 03:50:01 PM,41.931336709,-87.712283411,"(41.931336709, -87.712283411)"
5684507,HN491655,07/27/2007 03:00:00 AM,023XX N NEWLAND AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2512,25.0,36.0,18.0,06,1129707.0,1914546.0,2007,02/10/2018 03:50:01 PM,41.921797036,-87.79885131200001,"(41.921797036, -87.798851312)"
4327586,HL631581,09/23/2005 10:10:00 PM,044XX S CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,914,9.0,12.0,58.0,14,1160431.0,1875232.0,2005,02/28/2018 03:56:25 PM,41.813334647,-87.68704975600001,"(41.813334647, -87.687049756)"
6513233,HP586679,09/22/2008 03:45:00 PM,051XX N KENMORE AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2024,20.0,48.0,3.0,08B,1168322.0,1934408.0,2008,02/28/2018 03:56:25 PM,41.975551091,-87.656392585,"(41.975551091, -87.656392585)"
11299416,JB242659,04/29/2018 01:46:00 PM,069XX S PAXTON AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,True,True,331,3.0,5.0,43.0,26,1192077.0,1859385.0,2018,05/06/2018 03:50:33 PM,41.769137706,-87.571487193,"(41.769137706, -87.571487193)"
1892642,G733448,12/07/2001 03:05:00 PM,028XX W 40 PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,912,9.0,,,18,1158279.0,1877729.0,2001,08/17/2015 03:03:40 PM,41.820230869,-87.694875394,"(41.820230869, -87.694875394)"
9127688,HW272357,05/09/2013 08:08:00 AM,088XX S CLYDE AVE,0890,THEFT,FROM BUILDING,PARK PROPERTY,False,False,412,4.0,8.0,48.0,06,1191710.0,1846872.0,2013,02/10/2018 03:50:01 PM,41.734809881,-87.57323762200001,"(41.734809881, -87.573237622)"
5755420,HN562973,08/31/2007 08:00:00 PM,033XX W RICE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1121,11.0,27.0,23.0,07,1153766.0,1905465.0,2007,02/10/2018 03:50:01 PM,41.896432445,-87.71069336,"(41.896432445, -87.71069336)"
6372844,HP459543,07/18/2008 12:00:00 AM,007XX N LARRABEE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1831,18.0,42.0,8.0,14,1172219.0,1905040.0,2008,02/28/2018 03:56:25 PM,41.894878741,-87.642931729,"(41.894878741, -87.642931729)"
8378308,HT611484,11/30/2011 12:20:00 PM,071XX S EGGLESTON AVE,0850,THEFT,ATTEMPT THEFT,RESIDENTIAL YARD (FRONT/BACK),False,False,732,7.0,6.0,68.0,06,1174527.0,1857658.0,2011,02/04/2016 06:33:39 AM,41.764807193,-87.635867995,"(41.764807193, -87.635867995)"
1588152,G338916,04/15/2001 04:00:00 PM,098XX S LOOMIS ST,2027,NARCOTICS,POSS: CRACK,STREET,True,False,2213,22.0,,,18,1168800.0,1839491.0,2001,08/17/2015 03:03:40 PM,41.715079888000005,-87.65738205,"(41.715079888, -87.65738205)"
10007051,HY196721,03/24/2015 02:30:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,True,False,1533,15.0,28.0,25.0,18,1142285.0,1899542.0,2015,02/10/2018 03:50:01 PM,41.880399914,-87.75300855299999,"(41.880399914, -87.753008553)"
6060057,HP157979,02/03/2008 11:45:00 PM,056XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,False,2531,25.0,29.0,25.0,26,1138594.0,1910075.0,2008,02/28/2018 03:56:25 PM,41.909371461999996,-87.766306125,"(41.909371462, -87.766306125)"
5063576,HM669533,10/19/2006 12:40:00 PM,099XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,2232,22.0,34.0,73.0,15,1173393.0,1838858.0,2006,02/10/2018 03:50:01 PM,41.713242663,-87.64057909200001,"(41.713242663, -87.640579092)"
1695727,G492075,08/18/2001 11:15:00 AM,019XX W 63 ST,0810,THEFT,OVER $500,STREET,False,False,726,7.0,,,06,1164332.0,1862829.0,2001,08/17/2015 03:03:40 PM,41.779217887,-87.673090075,"(41.779217887, -87.673090075)"
7274370,HR689735,12/13/2009 06:00:00 AM,032XX W VICTORIA ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1711,17.0,40.0,13.0,05,1153674.0,1938029.0,2009,02/10/2018 03:50:01 PM,41.985792307,-87.710161788,"(41.985792307, -87.710161788)"
2093740,HH319001,04/20/2002 03:15:20 AM,036XX S FEDERAL ST,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,RESIDENCE,False,False,211,2.0,,,04A,1176227.0,1880781.0,2002,02/10/2018 03:50:01 PM,41.828220982,-87.62894258200001,"(41.828220982, -87.628942582)"
2222560,HH489681,07/05/2002 07:30:00 PM,066XX S HARTWELL AVE,0460,BATTERY,SIMPLE,STREET,True,True,322,3.0,20.0,69.0,08B,1178417.0,1860875.0,2002,02/28/2018 03:56:25 PM,41.773547544,-87.621512563,"(41.773547544, -87.621512563)"
1637616,G409419,07/13/2001 10:56:38 AM,027XX W OGDEN AV,2024,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,False,1023,10.0,,,18,1158452.0,1892995.0,2001,08/17/2015 03:03:40 PM,41.862118973,-87.693823763,"(41.862118973, -87.693823763)"
10738155,HZ497712,10/28/2016 04:58:00 PM,077XX S PRAIRIE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,True,623,6.0,6.0,69.0,20,1179375.0,1853736.0,2016,02/10/2018 03:50:01 PM,41.753935549,-87.61821834,"(41.753935549, -87.61821834)"
